,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
672356,Gabriel Arias,13,16,4,7,0,1,1,14,7,0,7,1,.175,40,.313,.300,.613,0,1,1.000,1,197,49,12,5,20,1,0,.240,4.00,0,40.00,1,3,0,1,4,.750,1.50,2.70,10.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675916,James Karinchak,37,11,42,8,3,1,2,60,21,0,21,1,.158,133,.276,.241,.517,1,9,.900,0,684,,32,,,0,1,,0.26,0,,0,0,1,0,1,1.000,0.03,0.24,38.0,37,0,0,0,1.89,38.0,2,0,3,4,8,1,8,1.11,156,114,37,0,0,405,.590,1,0,2,0,1.000,18.00,9,2.86,14.21,4.97,4.97,1.89,0.47,6,3,,
608070,Jose Ramirez,29,117,237,88,42,5,29,81,68,20,162,6,.276,588,.352,.512,.864,7,20,.741,5,2682,671,301,122,234,0,9,.273,0.49,0,20.28,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647304,Josh Naylor,121,149,108,46,27,0,20,80,37,4,113,6,.254,445,.316,.449,.765,1,6,.857,13,1750,493,200,76,194,0,5,.266,1.38,0,22.25,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668948,Kirk McCarty,12,33,43,20,4,0,10,25,13,1,36,1,.267,135,.331,.519,.850,2,0,.000,3,547,,70,,,0,2,,0.77,0,,2,3,1,0,4,1.000,0.33,1.03,35.2,12,0,0,0,4.54,35.2,4,2,0,1,0,1,18,1.37,151,107,12,0,0,363,.660,1,0,0,1,.667,15.34,5,1.92,6.31,3.28,9.08,5.05,2.52,1,0,,
571912,Luke Maile,75,35,53,19,10,0,3,54,19,0,38,3,.215,177,.297,.322,.619,14,36,.720,5,811,202,57,16,88,0,3,.285,0.66,0,59.00,54,23,474,0,497,1.000,6.63,8.84,506.1,75,2,0,0,,,,,,,,,,,,,,,,,,,,19,1,,,,,,,,,,,,1,3.48
664702,Myles Straw,149,164,167,70,22,3,0,85,53,0,115,1,.219,526,.290,.272,.562,1,20,.952,4,2318,585,143,30,233,2,3,.259,0.98,0,-.--,141,12,365,2,379,.995,2.53,2.65,1281.0,149,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680704,Nick Sandlin,46,51,34,13,5,0,2,41,24,3,27,3,.176,153,.300,.248,.548,0,5,1.000,5,740,,38,,,0,0,,1.50,0,,0,6,2,1,9,.889,0.17,1.64,44.0,46,2,0,1,2.25,44.0,5,2,0,3,7,3,11,1.16,180,132,46,0,0,461,.620,3,0,1,0,.714,16.82,11,1.71,8.39,4.91,5.52,2.66,0.41,30,10,,
660757,Oscar Gonzalez,6,103,72,36,26,0,11,73,14,2,103,3,.295,349,.326,.464,.790,2,1,.333,6,1370,368,162,43,156,0,2,.345,1.43,0,31.73,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680911,Owen Miller,127,113,119,52,26,1,5,91,32,1,102,7,.245,416,.304,.349,.653,0,2,1.000,7,1801,464,145,49,187,0,9,.295,0.95,0,83.20,14,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656529,Sam Hentges,56,75,34,17,7,0,3,70,19,1,41,3,.188,218,.261,.261,.522,1,6,.857,5,929,,57,,,1,1,,2.21,0,,0,11,3,1,15,.933,0.25,2.07,61.0,56,1,0,1,2.36,61.0,3,2,1,1,8,0,16,0.98,242,183,56,0,0,617,.660,3,0,3,0,.600,15.23,15,3.68,10.33,2.80,6.05,2.51,0.44,23,5,,
669456,Shane Bieber,31,208,175,70,29,2,18,198,36,0,172,2,.230,747,.266,.347,.613,4,9,.692,17,2875,,259,,,3,3,,1.19,0,,31,16,15,1,32,.969,1.00,1.40,200.0,31,1,0,1,2.88,200.0,13,8,0,0,0,0,64,1.04,791,600,31,1,0,1934,.670,2,1,5,0,.619,14.38,0,5.50,8.91,1.62,7.74,3.15,0.81,0,0,,
680757,Steven Kwan,5,147,186,88,24,7,6,58,61,2,166,6,.301,551,.375,.403,.778,5,19,.792,9,2592,624,222,51,214,2,4,.326,0.79,0,91.83,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663986,Trevor Stephan,65,52,52,24,13,0,3,81,18,2,57,4,.241,237,.303,.333,.636,0,11,1.000,3,1024,,79,,,3,2,,1.00,0,,0,2,5,2,9,.778,0.11,1.02,62.2,65,0,0,2,2.73,62.2,6,5,3,5,19,2,19,1.20,264,188,65,0,0,669,.650,4,0,3,0,.545,16.34,8,4.50,11.63,2.59,8.19,3.45,0.43,20,5,,
663474,Triston McKenzie,30,122,231,64,29,2,25,186,44,0,134,5,.200,670,.254,.361,.615,4,6,.600,10,2734,,242,,,1,2,,0.53,0,,29,8,12,1,21,.952,0.67,0.97,186.1,30,1,0,1,2.99,186.1,11,11,0,0,0,0,62,0.96,722,559,30,0,0,1837,.670,5,0,8,0,.500,14.67,1,4.23,8.98,2.13,6.47,3.09,1.21,0,0,,
666181,Will Benson,27,15,12,8,1,0,0,19,3,0,10,2,.182,55,.250,.200,.450,0,0,.---,1,229,61,11,3,31,1,0,.278,1.25,0,-.--,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686823,Will Brennan,9,11,7,5,0,1,1,3,2,1,11,1,.344,32,.400,.500,.900,1,2,.667,0,110,35,16,7,11,0,0,.357,1.57,0,32.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668676,Zach Plesac,24,132,154,74,30,0,19,100,38,0,136,5,.261,521,.317,.428,.745,2,1,.333,8,2147,,223,,,0,1,,0.86,0,,24,13,10,2,25,.920,0.96,1.59,130.2,24,1,0,2,4.34,130.2,3,12,0,0,0,0,63,1.33,565,392,24,0,0,1405,.650,5,0,4,1,.200,16.43,0,2.63,6.89,2.62,9.37,5.10,1.31,0,0,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
572041,AJ Pollock,136,138,134,59,26,1,14,96,32,0,118,2,.245,482,.292,.390,.682,1,2,.667,12,1815,520,188,56,225,0,4,.277,1.03,0,34.43,11,0,20,0,20,1.000,1.43,1.98,91.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607481,Aaron Bummer,31,32,12,11,3,0,2,29,10,0,29,2,.287,101,.360,.376,.736,1,2,.667,2,447,0,38,0,0,0,1,.---,2.67,0,-.--,0,2,0,0,2,1.000,0.06,0.72,25.2,31,0,0,0,2.45,25.2,2,1,2,6,10,4,7,1.52,114,77,31,0,0,266,.600,2,0,0,1,.667,17.42,3,2.90,10.17,3.51,10.17,3.86,0.70,19,8,,
641553,Adam Engel,2,44,69,31,12,1,2,73,11,1,53,3,.222,239,.265,.305,.570,4,12,.750,2,960,253,73,16,104,0,0,.311,0.64,0,119.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683734,Andrew Vaughn,133,150,128,60,28,1,17,95,31,0,138,9,.273,506,.323,.433,.756,0,0,.---,13,2071,551,219,76,187,0,5,.303,1.17,0,29.76,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656024,Carlos Perez,5,3,6,0,0,0,0,1,0,0,1,0,.091,11,.091,.091,.182,0,0,.---,0,43,11,1,0,7,0,0,.100,0.50,0,-.--,3,2,31,1,34,.971,8.25,10.61,28.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,1,3.21
663436,Davis Martin,13,57,74,27,13,1,6,47,17,1,56,3,.242,231,.302,.385,.687,0,4,1.000,4,991,,89,,,2,1,,0.77,1,,8,8,5,0,13,1.000,1.00,1.92,61.2,13,3,0,0,3.65,61.2,3,5,0,1,0,1,25,1.18,255,185,13,0,0,662,.670,3,0,3,1,.375,16.07,1,2.76,6.86,2.48,8.17,3.94,0.88,2,0,,
656302,Dylan Cease,32,127,186,55,25,2,16,227,78,2,126,3,.190,663,.278,.306,.584,5,10,.667,5,3120,,203,,,2,1,,0.68,0,,32,8,2,2,12,.833,0.31,0.49,184.0,32,0,0,2,2.20,184.0,14,8,0,0,0,0,45,1.11,747,552,32,1,1,1941,.620,3,1,7,1,.636,16.96,0,2.91,11.10,3.82,6.16,2.69,0.78,0,0,,
650391,Eloy Jimenez,48,76,59,39,11,0,16,69,27,0,85,3,.298,285,.361,.505,.866,0,0,.---,8,1146,319,144,53,104,0,4,.338,1.29,0,17.81,48,0,0,0,0,.000,0.00,-.--,0.0,48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462101,Elvis Andrus,40,55,37,23,8,0,8,30,9,0,47,0,.278,169,.315,.467,.782,0,10,1.000,1,691,178,79,25,52,0,0,.298,1.49,0,21.12,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657757,Gavin Sheets,121,86,113,34,19,0,15,82,26,0,89,3,.243,367,.296,.417,.713,0,0,.---,9,1659,399,153,51,168,0,3,.271,0.76,0,24.47,15,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518617,Jake Diekman,24,14,13,18,3,0,4,26,11,1,25,2,.325,77,.418,.519,.937,0,5,1.000,0,365,,40,,,0,1,,1.08,0,,0,1,2,0,3,1.000,0.13,1.59,17.1,24,0,0,0,7.27,17.1,0,3,0,0,4,0,14,2.08,91,52,24,0,0,229,.630,2,0,2,0,.000,21.06,2,2.36,13.50,5.71,12.98,9.35,2.08,9,3,,
669424,Jimmy Lambert,41,35,58,18,8,1,4,43,23,0,40,1,.231,173,.322,.358,.680,1,8,.889,2,800,0,62,0,0,1,2,.---,0.60,0,-.--,2,4,1,0,5,1.000,0.12,0.98,46.0,41,0,0,0,3.33,46.0,1,2,0,1,10,1,17,1.37,200,138,41,0,0,512,.640,1,0,5,0,.333,17.39,6,1.87,8.41,4.50,7.83,3.52,0.78,25,10,,
523260,Joe Kelly,43,41,14,26,9,0,2,53,23,0,36,3,.252,143,.365,.357,.722,0,4,1.000,2,703,,51,,,0,1,,2.93,0,,1,4,3,0,7,1.000,0.16,1.70,37.0,43,1,0,0,6.08,37.0,1,3,1,1,15,0,25,1.59,170,111,43,0,0,430,.610,3,0,4,1,.250,19.00,4,2.30,12.89,5.59,8.76,6.32,0.49,9,4,,
456501,Johnny Cueto,24,169,164,64,36,2,14,98,33,2,155,6,.268,578,.311,.410,.721,2,4,.667,20,2274,,237,,,1,7,,1.03,0,,23,15,11,1,27,.963,1.08,1.55,151.1,24,2,0,1,3.39,151.1,7,10,0,1,0,1,57,1.24,625,454,24,1,0,1490,.660,6,1,2,1,.412,15.03,0,2.97,5.83,1.96,9.22,3.81,0.83,0,0,,
547989,Jose Abreu,29,169,139,84,38,0,15,110,61,2,181,11,.304,595,.377,.444,.821,0,0,.---,19,2698,671,264,75,260,0,4,.350,1.22,0,39.67,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614179,Jose Ruiz,61,51,57,31,12,1,8,65,32,0,52,0,.234,222,.327,.405,.732,1,9,.900,3,1086,,90,,,0,3,,0.89,0,,0,5,2,0,7,1.000,0.11,1.09,58.2,61,1,0,0,4.60,58.2,1,0,0,0,11,0,30,1.43,257,176,61,0,0,643,.590,0,1,4,0,1.000,18.51,20,2.03,9.97,4.91,7.98,4.76,1.23,28,11,,
543281,Josh Harrison,3,2,3,6,1,0,1,2,2,0,9,0,.563,16,.611,.813,1.424,0,0,.---,2,57,418,13,25,160,0,0,.298,0.67,0,63.17,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,18.00,3.0,0,0,0,0,0,0,6,3.67,18,9,3,0,0,33,.580,0,0,0,0,.---,19.00,3,1.00,6.00,6.00,27.00,18.00,3.00,0,0,,
608665,Kendall Graveman,64,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,6,3,1,10,.900,0.14,1.27,64.0,64,0,0,1,3.23,64.0,3,4,6,12,26,6,23,1.42,281,192,64,0,0,652,.640,2,0,3,0,.429,15.98,14,2.50,9.14,3.66,9.14,4.08,0.70,8,2,,
458681,Lance Lynn,21,112,127,65,21,0,19,124,19,0,120,10,.249,481,.291,.412,.703,2,1,.333,6,2022,,198,,,0,2,,0.88,0,,21,5,2,0,7,1.000,0.33,0.52,121.2,21,0,0,0,3.99,121.2,8,7,0,0,0,0,54,1.14,512,365,21,0,0,1329,.660,10,0,4,0,.533,16.62,0,6.53,9.17,1.41,8.88,4.81,1.41,0,0,,
544725,Leury Garcia,97,100,77,38,8,0,3,65,7,0,63,3,.210,300,.233,.267,.500,0,2,1.000,6,1155,315,80,20,126,2,3,.255,1.30,0,100.00,0,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521230,Liam Hendriks,57,38,50,22,5,2,7,82,15,1,43,1,.209,206,.261,.354,.615,0,7,1.000,1,920,0,73,0,0,3,4,.---,0.76,0,-.--,0,5,1,1,7,.857,0.11,0.96,56.2,57,0,0,1,2.86,56.2,4,4,36,40,0,4,18,1.02,229,170,57,0,0,573,.620,1,0,8,0,.500,16.24,50,5.47,13.02,2.38,6.83,3.49,1.11,8,4,,
608337,Lucas Giolito,29,129,140,90,37,3,24,173,59,1,169,2,.278,607,.342,.468,.810,1,6,.857,16,2662,,284,,,0,4,,0.92,0,,29,11,5,0,16,1.000,0.55,0.94,154.2,29,1,0,0,5.00,154.2,10,9,0,0,0,0,86,1.47,672,464,29,0,0,1708,.640,2,0,3,1,.526,17.21,0,2.93,10.07,3.43,9.83,5.24,1.40,0,0,,
592622,Mark Payton,3,4,5,3,0,0,0,3,4,0,2,0,.143,14,.333,.143,.476,0,0,.---,0,93,18,2,1,6,0,0,.182,0.80,0,-.--,0,0,0,0,0,.000,0.00,0.00,7.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625643,Reynaldo Lopez,61,54,73,24,13,3,1,63,11,1,51,1,.218,234,.252,.312,.564,1,7,.875,4,985,0,73,0,0,3,4,.---,0.74,1,-.--,1,6,6,1,13,.923,0.20,1.66,65.1,61,0,0,1,2.76,65.1,6,4,0,5,9,5,20,0.95,254,196,61,0,0,648,.660,1,0,4,0,.600,15.08,8,5.73,8.68,1.52,7.03,3.31,0.14,27,8,,
663853,Romy Gonzalez,30,22,16,13,4,1,2,37,2,0,24,1,.245,98,.265,.367,.632,1,0,.000,3,368,102,36,11,47,0,1,.367,1.38,0,49.00,1,0,1,0,1,1.000,0.50,1.29,7.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592826,Vince Velasquez,26,60,90,41,20,0,11,64,23,0,66,2,.237,278,.299,.428,.727,1,3,.750,3,1229,,119,,,1,1,,0.67,0,,9,2,2,3,7,.571,0.15,0.50,72.0,26,0,0,1,4.88,72.0,3,3,0,0,1,0,39,1.24,305,216,26,0,0,793,.650,2,1,1,0,.500,17.07,8,2.78,8.00,2.88,8.25,5.13,1.38,3,2,,
518735,Yasmani Grandal,25,82,99,14,7,0,5,79,45,1,65,2,.201,323,.301,.269,.570,8,46,.852,8,1561,372,87,27,148,0,2,.249,0.83,1,64.60,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,,,,,8,4.23
660162,Yoan Moncada,101,91,102,40,17,1,12,111,32,2,82,2,.214,384,.277,.357,.634,0,2,1.000,5,1677,420,137,50,167,1,1,.267,0.89,0,32.00,95,158,79,5,242,.979,2.42,2.56,832.2,98,17,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
641927,Bailey Ober,10,29,74,20,10,2,3,47,10,0,46,2,.238,193,.280,.358,.638,0,1,1.000,3,772,,69,,,1,2,,0.39,0,,10,3,1,0,4,1.000,0.40,0.71,51.0,10,0,0,0,3.18,51.0,2,3,0,0,0,0,18,1.10,208,153,10,0,0,517,.670,2,1,0,0,.400,15.14,0,4.70,8.29,1.76,8.12,3.53,0.53,0,0,,
571740,Billy Hamilton,20,4,1,9,0,0,0,8,1,0,1,0,.077,13,.143,.077,.220,0,7,1.000,0,59,15,1,0,7,1,0,.200,4.00,0,-.--,3,0,5,0,5,1.000,1.00,1.55,29.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643348,Caleb Hamilton,19,3,1,3,0,0,1,10,2,0,1,0,.071,14,.188,.286,.474,0,0,.---,0,74,17,4,1,8,1,0,.000,3.00,0,14.00,0,0,5,0,5,1.000,1.67,9.00,5.0,3,1,0,0,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,0,5.92
573204,Caleb Thielbar,66,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,3,1,7,.857,0.09,0.93,58.1,66,0,0,1,3.55,58.1,4,3,1,2,18,1,23,1.17,241,175,66,0,0,682,.700,0,2,1,1,.571,16.82,10,4.33,12.03,2.78,7.71,4.01,0.77,43,8,,
621043,Carlos Correa,4,124,127,70,24,1,22,120,61,2,149,3,.289,516,.365,.467,.832,1,0,.000,17,2399,584,241,64,197,0,4,.336,0.98,0,23.46,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605164,Dylan Bundy,29,117,202,79,29,2,24,94,28,0,151,3,.271,558,.306,.459,.765,1,9,.900,5,2180,,256,,,0,6,,0.58,0,,29,6,4,0,10,1.000,0.34,0.64,140.0,29,0,0,0,4.89,140.0,8,8,0,0,0,0,76,1.28,595,420,29,0,0,1507,.690,3,0,3,0,.500,15.57,0,3.36,6.04,1.80,9.71,5.08,1.54,0,0,,
641941,Emilio Pagan,57,47,53,36,14,1,12,81,26,2,60,1,.251,239,.326,.469,.795,1,1,.500,2,1106,,112,,,1,1,,0.89,0,,0,3,2,1,6,.833,0.09,0.74,61.0,57,1,0,1,4.57,61.0,4,6,9,16,7,7,31,1.41,268,183,57,0,0,723,.650,1,0,3,0,.400,18.13,26,3.12,11.95,3.84,8.85,5.31,1.77,13,5,,
596142,Gary Sanchez,126,101,99,40,23,0,15,131,40,0,84,7,.205,410,.284,.371,.655,0,2,1.000,12,1836,462,152,57,190,0,5,.257,1.02,0,27.33,32,0,0,0,0,.000,0.00,-.--,0.0,32,0,0,0,,,,,,,,,,,,,,,,,,,,27,0,,,,,,,,,,,,4,4.34
665482,Gilberto Celestino,8,100,54,30,12,1,2,75,31,0,73,2,.243,300,.318,.310,.628,1,4,.800,13,1344,335,93,22,141,2,0,.318,1.85,0,150.00,5,1,11,0,12,1.000,1.50,2.45,44.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570482,Gio Urshela,141,120,144,59,27,3,12,95,40,2,139,2,.283,491,.335,.424,.759,0,1,1.000,21,1982,540,208,62,224,0,7,.325,0.83,0,40.92,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643377,Griffin Jax,64,69,61,28,7,2,7,78,20,3,54,3,.208,259,.271,.332,.603,0,3,1.000,7,1136,,86,,,1,2,,1.13,0,,0,3,2,1,6,.833,0.08,0.63,71.1,64,0,0,0,3.28,71.1,7,3,1,7,18,6,26,1.04,285,214,64,0,0,769,.680,3,0,2,0,.700,15.93,10,3.90,9.84,2.52,6.81,3.53,0.88,19,8,,
595909,Jake Cave,51,31,45,16,6,3,5,44,10,0,34,0,.222,153,.268,.399,.667,0,2,1.000,2,654,164,61,19,76,0,1,.276,0.69,0,30.60,7,0,19,0,19,1.000,1.90,2.63,65.2,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650339,Jermaine Palacios,2,0,1,0,0,0,0,1,0,0,1,0,.333,3,.333,.333,.666,0,0,.---,0,8,70,1,3,34,0,0,.195,0.00,0,-.--,0,31,5,3,39,.923,3.00,3.18,102.1,12,3,0,1,0.00,0.2,0,0,0,0,0,0,0,1.50,3,2,2,0,0,6,.750,0,0,0,0,.---,12.00,2,-.--,13.50,0.00,13.50,0.00,0.00,3,0,,
661395,Jhoan Duran,57,73,34,15,4,1,6,89,16,3,50,4,.207,242,.265,.306,.571,2,4,.667,8,1023,0,74,0,0,2,2,.---,2.15,0,-.--,0,5,1,1,7,.857,0.11,0.81,67.2,57,1,0,1,1.86,67.2,2,4,8,8,18,0,14,0.98,266,203,57,0,0,709,.690,4,0,6,0,.333,15.12,18,5.56,11.84,2.13,6.65,2.00,0.80,9,2,,
657746,Joe Ryan,27,82,199,60,28,2,20,151,47,0,115,10,.211,546,.285,.379,.664,3,11,.786,8,2391,,207,,,1,0,,0.41,0,,27,11,2,1,14,.929,0.48,0.80,147.0,27,0,0,1,3.55,147.0,13,8,0,0,0,0,58,1.10,604,441,27,0,0,1598,.670,10,0,2,2,.619,16.27,0,3.21,9.24,2.88,7.04,3.67,1.22,0,0,,
605347,Jorge Lopez,22,25,17,11,3,1,1,17,14,4,23,3,.280,82,.404,.378,.782,1,3,.750,2,377,0,31,0,0,0,0,.---,1.47,0,-.--,0,4,0,1,5,.800,0.18,1.71,21.2,22,0,0,1,4.57,21.2,0,1,4,6,1,2,11,1.71,99,65,22,0,0,247,.660,3,0,3,0,.000,17.40,11,1.21,7.06,5.82,9.55,4.57,0.42,1,0,,
669304,Jose Miranda,122,109,123,45,25,0,15,91,28,0,119,8,.270,441,.324,.429,.753,1,1,.500,19,1799,478,189,66,207,0,1,.310,0.89,0,29.40,20,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680739,Josh Winder,14,55,88,33,15,0,11,45,17,0,64,4,.257,249,.311,.450,.761,2,9,.818,4,1045,,112,,,0,3,,0.63,0,,10,2,1,0,3,1.000,0.21,0.42,64.2,14,0,0,0,4.31,64.2,4,5,0,0,0,0,31,1.25,273,194,14,0,0,674,.640,4,0,1,0,.444,16.16,0,2.65,6.26,2.37,8.91,4.59,1.53,0,0,,
663558,Jovani Moran,30,34,30,11,8,0,0,51,18,0,25,0,.180,139,.272,.237,.509,0,5,1.000,1,651,,33,,,0,1,,1.13,0,,0,5,0,0,5,1.000,0.17,1.18,38.2,30,0,0,0,2.33,38.2,0,1,1,1,2,0,10,1.11,158,116,30,0,0,402,.620,0,0,2,0,.000,16.84,16,2.83,11.87,4.19,5.82,2.56,0.00,9,3,,
686973,Louie Varland,4,18,25,11,4,1,4,16,6,1,22,0,.272,81,.322,.494,.816,0,0,.---,3,333,,40,,,0,0,,0.72,0,,4,2,0,0,2,1.000,0.50,0.86,21.0,4,0,0,0,4.71,21.0,0,2,0,0,0,0,11,1.33,87,63,4,0,0,225,.680,0,0,1,0,.000,15.86,0,2.67,6.86,2.57,9.43,4.71,1.71,0,0,,
650333,Luis Arraez,142,158,173,86,30,1,8,43,48,2,171,3,.315,542,.372,.419,.791,4,4,.500,6,2388,596,227,49,160,0,3,.330,0.91,0,67.75,32,0,0,0,0,.000,0.00,-.--,0.0,36,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676628,Mark Contreras,8,16,12,9,1,0,3,20,1,0,7,1,.130,54,.158,.315,.473,0,1,1.000,2,203,57,17,6,36,0,1,.125,1.33,0,18.00,5,1,11,0,12,1.000,1.50,2.20,49.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670242,Matt Wallner,15,9,5,3,3,0,2,23,5,1,11,1,.229,48,.315,.417,.732,0,1,1.000,0,221,54,20,9,24,0,0,.391,1.80,0,24.00,14,0,28,2,30,.933,2.00,2.08,121.2,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605242,Michael Fulmer,26,26,19,10,9,0,3,22,8,2,30,2,.313,96,.374,.500,.874,1,2,.667,3,406,0,48,0,0,0,1,.---,1.37,0,-.--,0,3,1,0,4,1.000,0.15,1.50,24.1,26,1,0,0,3.70,24.1,2,2,1,1,7,0,10,1.56,107,73,26,0,0,254,.630,2,0,2,0,.500,16.68,4,2.75,8.14,2.96,11.10,3.70,1.11,5,1,,
624503,Nick Gordon,135,96,94,42,27,4,9,105,19,1,107,9,.272,394,.316,.429,.745,4,6,.600,7,1515,430,169,48,156,3,5,.344,1.02,0,43.78,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,22.09,3.2,0,0,0,0,0,0,9,3.82,25,11,4,0,0,40,.470,0,0,0,0,.---,23.18,3,0.00,0.00,9.82,24.55,22.09,4.91,0,0,,
680777,Ryan Jeffers,6,41,62,25,10,1,7,61,22,0,44,0,.213,207,.288,.372,.660,7,30,.811,6,925,230,77,27,89,1,0,.266,0.66,0,29.57,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,15,0,,,,,,,,,,,,5,3.52
656730,Trevor Megill,40,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,2,1,2,5,.600,0.08,0.60,45.0,39,0,0,2,4.80,45.0,4,3,0,2,3,2,24,1.49,196,135,39,0,0,508,.660,1,0,2,1,.571,17.20,11,2.88,9.80,3.40,10.00,5.80,0.80,16,4,,
