,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
670950,Trevor Richards,52,39,49,29,6,1,9,69,27,1,46,1,.232,198,.322,.409,.731,3,4,.571,3,942,,81,,,1,4,,0.80,0,,1,2,3,0,5,1.000,0.10,0.85,53.2,52,1,0,0,4.36,53.2,3,1,0,1,7,1,26,1.36,231,161,52,0,0,558,.590,1,0,2,0,.750,17.55,10,2.56,11.57,4.53,7.71,4.86,1.51,23,7,,
665489,Vladimir Guerrero,27,166,119,76,29,0,27,91,49,5,144,6,.279,517,.346,.491,.837,3,6,.667,22,2131,575,254,80,205,0,3,.291,1.39,0,19.15,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,1,2,2,0,0,1,0,0,0,2,1,.400,5,.500,1.000,1.500,0,0,.---,0,13,61,5,3,34,0,0,.262,0.50,0,56.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,49,43,59,15,9,0,4,45,14,2,32,2,.182,176,.246,.301,.547,0,4,1.000,2,817,,53,,,0,3,,0.73,0,,0,5,0,0,5,1.000,0.10,0.92,49.2,49,0,0,0,2.36,49.2,4,4,1,5,19,4,13,0.93,195,149,49,0,0,520,.640,2,1,0,0,.500,16.45,7,3.21,8.15,2.54,5.80,2.72,0.72,13,2,,
579328,Yusei Kikuchi,25,86,69,62,20,1,21,106,55,0,84,8,.246,341,.361,.496,.857,3,0,.000,7,1661,,169,,,1,3,,1.25,0,,20,10,3,1,14,.929,0.52,1.31,89.2,25,1,0,1,5.32,89.2,4,7,0,0,0,0,53,1.55,408,269,25,0,0,1017,.610,8,0,3,1,.364,18.52,1,1.93,10.64,5.52,8.43,6.22,2.11,3,0,,
647315,Zach Pop,18,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,1,1,2,.500,0.06,0.45,20.0,18,0,0,1,3.60,20.0,2,0,0,0,1,0,8,1.25,83,60,18,0,0,187,.680,1,0,1,0,1.000,13.70,6,7.00,6.30,0.90,10.35,4.05,0.45,12,1,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
668939,Adley Rutschman,18,73,92,54,26,1,9,61,48,0,73,4,.247,296,.356,.432,.788,7,19,.731,2,1506,351,128,28,114,0,3,.279,0.79,2,32.89,18,0,0,0,0,.000,0.00,-.--,0.0,18,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,0,3.39
623993,Anthony Santander,25,98,157,65,22,0,26,98,46,1,122,12,.259,471,.338,.471,.809,2,0,.000,10,2138,533,222,76,219,0,4,.274,0.62,0,18.12,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,110,129,58,30,1,15,101,27,0,113,10,.251,451,.306,.421,.727,4,2,.333,9,1730,490,190,54,194,0,2,.291,0.85,0,30.07,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
676641,Beau Sulser,4,10,11,9,4,1,1,10,6,2,8,1,.211,38,.326,.447,.773,0,1,1.000,0,163,,17,,,0,1,,0.91,0,,0,1,0,1,2,.500,0.25,1.00,9.2,4,0,0,0,3.72,9.2,0,0,0,0,0,0,4,1.45,46,29,4,0,0,106,.650,1,0,0,0,.---,16.86,2,1.67,9.31,5.59,7.45,8.38,0.93,2,2,,
641329,Bryan Baker,53,42,59,27,7,2,2,60,22,0,52,3,.245,212,.324,.325,.649,0,1,1.000,3,968,,69,,,0,1,,0.71,0,,2,4,2,0,6,1.000,0.11,0.98,55.0,53,0,0,0,4.09,55.0,4,3,0,2,6,2,25,1.35,238,165,53,0,0,598,.620,3,0,2,1,.571,17.60,8,2.73,9.82,3.60,8.51,4.42,0.33,28,9,,
656775,Cedric Mullins,4,120,156,72,30,2,13,103,42,2,133,7,.263,506,.325,.407,.732,8,29,.784,3,2029,562,206,51,171,1,5,.304,0.77,1,38.92,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,55,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,3,0,6,1.000,0.11,1.15,47.0,55,0,0,0,1.53,47.0,7,1,1,1,21,0,8,1.19,191,141,55,0,0,467,.630,1,0,3,0,.875,15.74,7,2.50,8.62,3.45,7.28,1.72,0.38,34,10,,
669084,DL Hall,2,2,4,5,2,0,0,8,3,0,5,0,.278,18,.364,.389,.753,0,2,1.000,0,91,,7,,,0,1,,0.50,0,,1,0,0,0,0,.000,0.00,0.00,4.2,2,0,0,0,9.64,4.2,0,1,0,0,0,0,5,1.71,22,14,2,0,0,57,.630,0,0,0,0,.000,19.50,0,2.67,15.43,5.79,9.64,9.64,0.00,0,0,,
665152,Dean Kremer,16,78,102,33,18,0,7,68,19,0,89,4,.266,334,.312,.383,.695,2,3,.600,12,1394,,128,,,1,2,,0.76,0,,16,5,4,0,9,1.000,0.56,0.91,89.1,16,1,0,0,3.22,89.1,6,4,0,0,0,0,32,1.21,360,268,16,0,0,920,.660,4,0,4,0,.600,15.60,0,3.58,6.85,1.91,8.97,3.32,0.71,0,0,,
622253,Dillon Tate,56,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,4,1,8,.875,0.13,1.03,61.1,56,0,0,0,2.64,61.1,3,3,3,4,14,1,18,0.96,241,184,56,0,0,607,.690,6,0,2,0,.500,14.41,9,5.20,7.63,1.47,7.19,3.08,0.59,18,2,,
642585,Felix Bautista,59,48,45,12,4,0,7,78,17,0,31,1,.155,200,.223,.280,.503,2,3,.600,5,876,0,56,0,0,0,2,.---,1.07,0,-.--,0,4,4,0,8,1.000,0.14,1.22,59.0,59,0,0,0,1.53,59.0,4,3,11,12,12,1,10,0.81,220,177,59,0,0,573,.650,1,0,1,0,.571,14.85,26,4.59,11.90,2.59,4.73,1.83,1.07,33,6,,
542583,Jesus Aguilar,4,76,140,37,18,0,15,106,27,1,98,4,.236,415,.286,.388,.674,0,1,1.000,8,1895,456,161,49,159,0,5,.278,0.54,5,27.67,0,3,1,0,4,1.000,1.00,7.20,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607216,Joey Krehbiel,47,54,51,19,12,0,7,38,15,0,41,3,.227,181,.292,.409,.701,2,1,.333,3,835,0,74,0,0,0,3,.---,1.06,0,-.--,0,8,4,1,13,.923,0.26,2.25,48.2,47,1,0,1,2.96,48.2,4,4,1,1,10,0,16,1.15,202,146,47,0,0,517,.620,3,0,0,0,.500,17.16,7,2.53,7.03,2.77,7.58,3.51,1.29,29,8,,
543475,Jordan Lyles,27,144,174,78,42,1,20,123,48,0,172,6,.282,609,.339,.453,.792,1,7,.875,15,2592,,276,,,0,4,,0.83,0,,27,13,9,0,22,1.000,0.81,1.30,152.1,27,2,0,0,4.25,152.1,10,9,0,0,0,0,72,1.44,667,457,27,0,0,1629,.630,6,0,5,0,.526,17.02,0,2.56,7.27,2.84,10.16,4.61,1.18,0,0,,
622761,Jorge Mateo,124,84,114,53,21,6,12,124,23,0,94,5,.228,413,.276,.395,.671,8,30,.789,7,1660,446,163,45,190,2,1,.295,0.74,2,34.42,119,327,151,16,494,.968,3.85,4.12,1043.1,124,74,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669211,Keegan Akin,37,79,65,26,11,0,9,62,16,0,54,0,.209,258,.255,.357,.612,1,0,.000,7,1029,,92,,,1,1,,1.22,1,,0,11,3,0,14,1.000,0.38,1.80,70.0,37,2,0,0,2.70,70.0,3,1,2,2,3,0,21,1.00,277,210,37,0,0,721,.700,0,0,1,0,.750,14.70,8,3.88,7.97,2.06,6.94,3.34,1.16,23,7,,
680694,Kyle Bradish,17,83,77,51,13,0,15,84,32,0,96,6,.285,337,.355,.457,.812,0,0,.---,13,1470,,154,,,1,2,,1.08,0,,17,7,5,0,12,1.000,0.71,1.24,87.0,17,0,0,0,5.17,87.0,3,5,0,0,0,0,50,1.47,378,261,17,0,0,906,.620,6,0,5,0,.375,16.90,0,2.63,8.69,3.31,9.93,5.28,1.55,0,0,,
669065,Kyle Stowers,4,5,8,3,1,0,1,13,2,0,8,1,.235,34,.297,.353,.650,0,0,.---,1,135,37,12,4,10,0,0,.350,0.63,0,34.00,4,0,8,0,8,1.000,2.00,2.12,34.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657508,Mike Baumann,8,14,17,9,3,0,1,10,6,0,19,1,.322,59,.388,.424,.812,1,0,.000,3,257,,25,,,0,1,,0.82,0,,1,2,1,1,4,.750,0.38,2.08,13.1,8,0,0,1,4.80,15.0,1,2,0,0,1,0,8,1.67,67,45,8,0,0,156,.610,1,0,1,0,.333,17.13,1,1.67,6.00,3.60,11.40,5.40,0.60,4,1,,
663989,Nick Vespi,23,24,19,11,6,1,4,27,8,1,26,1,.274,95,.333,.484,.817,0,3,1.000,5,420,,46,,,0,1,,1.26,0,,0,3,1,0,4,1.000,0.17,1.44,25.0,23,1,0,0,3.96,25.0,5,0,1,2,1,1,11,1.36,105,75,23,0,0,276,.660,1,0,0,0,1.000,16.80,4,3.38,9.72,2.88,9.36,3.96,1.44,15,3,,
602104,Ramon Urias,2,94,92,44,16,0,15,84,23,1,88,3,.251,351,.299,.425,.724,0,1,1.000,5,1409,384,149,50,155,3,4,.285,1.02,0,23.40,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455139,Robinson Chirinos,58,39,45,9,9,0,3,58,17,0,31,4,.181,171,.269,.287,.556,8,17,.680,3,756,194,49,20,70,1,1,.252,0.87,1,57.00,55,18,409,2,429,.995,7.36,8.34,461.1,58,1,0,1,,,,,,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,3,4.37
596059,Rougned Odor,1,69,132,41,17,3,11,100,28,1,75,6,.202,372,.266,.352,.618,1,5,.833,9,1561,410,131,43,161,0,4,.242,0.52,0,33.82,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663630,Ryan McKenna,4,26,27,21,9,0,2,51,9,1,34,2,.252,135,.306,.363,.669,0,2,1.000,3,521,149,49,11,56,2,1,.386,0.96,0,67.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663624,Ryan Mountcastle,19,99,130,55,24,0,21,124,31,1,113,2,.246,460,.293,.435,.728,1,4,.800,12,1919,499,200,72,206,0,6,.287,0.76,0,21.90,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657093,Spenser Watkins,20,106,116,50,23,1,11,56,25,0,102,4,.270,378,.320,.423,.743,2,2,.500,1,1458,,160,,,0,2,,0.91,0,,19,6,5,2,13,.846,0.55,1.05,94.2,20,0,0,2,4.37,94.2,4,6,0,0,0,0,46,1.34,409,284,20,0,0,948,.650,4,1,3,0,.400,15.40,0,2.24,5.32,2.38,9.70,4.75,1.05,0,0,,
679631,Terrin Vavra,7,12,14,8,1,1,0,14,7,0,11,0,.224,49,.310,.286,.596,1,0,.000,1,217,58,14,7,17,0,2,.297,0.86,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
657077,Alex Verdugo,2,156,138,62,34,1,8,68,33,2,141,3,.283,499,.328,.403,.731,2,1,.333,12,2047,539,201,62,230,0,4,.311,1.13,0,62.38,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678394,Brayan Bello,8,39,22,21,10,2,0,29,16,1,42,2,.321,131,.400,.427,.827,0,2,1.000,7,546,,56,,,0,1,,1.77,0,,6,2,3,0,5,1.000,0.63,1.41,32.0,8,2,0,0,5.91,32.0,1,4,0,0,0,0,21,1.81,150,96,8,0,0,342,.630,2,0,0,0,.200,17.06,0,1.81,8.16,4.50,11.81,5.91,0.00,0,0,,
624414,Christian Arroyo,4,66,59,27,13,1,5,39,12,2,64,3,.284,225,.328,.418,.746,1,5,.833,6,841,243,94,27,101,2,1,.324,1.12,0,45.00,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657136,Connor Wong,2,7,1,2,0,0,1,3,3,0,3,0,.231,13,.353,.462,.815,1,4,.800,0,71,17,6,3,5,0,1,.200,7.00,0,13.00,0,0,0,0,0,.000,0.00,0.00,5.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,0,2.43
660825,Eduard Bazardo,2,4,1,2,0,0,1,1,0,0,2,0,.250,8,.250,.625,.875,0,0,.---,0,25,,5,,,0,0,,4.00,0,,0,0,0,0,0,.000,0.00,0.00,2.0,2,0,0,0,9.00,2.0,0,0,0,0,0,0,2,1.00,8,6,2,0,0,17,.680,0,0,0,0,.---,12.50,1,-.--,4.50,0.00,9.00,9.00,4.50,0,0,,
571771,Enrique Hernandez,63,60,98,35,19,0,6,56,24,0,60,2,.222,270,.287,.359,.646,1,0,.000,8,1071,300,97,37,114,0,4,.255,0.61,0,45.00,62,1,158,0,159,1.000,2.52,2.64,543.0,63,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614173,Franchy Cordero,3,47,54,36,17,1,8,90,28,1,53,1,.221,240,.303,.400,.703,1,4,.800,1,1085,273,96,29,103,2,2,.313,0.87,0,30.00,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676477,Garrett Whitlock,28,65,78,31,14,1,9,78,14,0,63,1,.223,282,.261,.376,.637,1,6,.857,5,1118,,106,,,0,2,,0.83,0,,9,6,6,0,12,1.000,0.43,1.44,75.1,28,0,0,0,3.46,75.1,3,2,6,7,3,1,29,1.02,299,226,28,0,0,764,.680,1,0,2,0,.600,14.84,10,5.57,9.32,1.67,7.53,3.70,1.08,1,0,,
502110,J.D. Martinez,116,95,114,63,37,0,11,123,44,1,123,5,.273,450,.341,.429,.770,0,0,.---,16,2040,504,193,51,223,0,5,.349,0.83,0,40.91,116,0,0,0,0,.000,0.00,-.--,0.0,116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544727,Jeurys Familia,38,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,3,2,6,.667,0.11,1.06,34.0,38,0,0,1,6.09,34.0,1,1,0,2,6,2,23,1.85,158,102,38,0,0,379,.610,1,0,1,0,.500,18.24,5,2.20,8.74,3.97,12.71,6.88,1.59,13,5,,
670167,John Schreiber,54,59,39,16,11,2,2,64,13,0,36,4,.184,196,.248,.291,.539,2,0,.000,4,851,,57,,,1,1,,1.51,0,,0,6,6,0,12,1.000,0.22,1.96,55.1,54,1,0,0,2.11,55.1,3,3,7,10,18,3,13,0.89,215,166,54,0,0,540,.630,4,0,4,1,.500,15.38,12,4.92,10.41,2.11,5.86,2.60,0.33,42,13,,
672391,Kaleb Ort,16,12,28,17,5,0,1,18,10,1,27,2,.321,84,.402,.417,.819,1,3,.750,2,384,,35,,,0,1,,0.43,0,,0,1,1,0,2,1.000,0.13,0.90,20.2,16,1,0,0,6.53,20.2,1,1,0,0,0,0,15,1.79,97,62,16,0,0,246,.640,2,0,0,0,.500,18.58,4,1.80,7.84,4.35,11.76,7.40,0.44,4,1,,
608700,Kevin Plawecki,55,49,41,13,7,0,1,28,12,0,32,2,.216,148,.282,.284,.566,4,38,.905,5,625,164,42,11,63,1,1,.258,1.20,0,148.00,43,13,376,0,389,1.000,7.07,8.86,395.2,55,1,0,0,0.00,1.0,0,0,0,0,0,0,0,1.00,4,3,1,0,0,12,.670,0,0,18,0,.---,18.00,1,-.--,0.00,0.00,9.00,0.00,0.00,0,0,1,4.41
598264,Matt Barnes,34,27,34,22,5,0,2,27,18,1,31,2,.265,117,.370,.359,.729,0,5,1.000,2,540,,42,,,1,1,,0.79,0,,0,2,2,0,4,1.000,0.12,1.24,29.2,34,0,0,0,5.76,29.2,0,4,4,6,3,2,19,1.65,139,89,34,0,0,329,.610,2,0,4,0,.000,18.20,9,1.50,8.19,5.46,9.40,6.67,0.61,3,0,,
621381,Matt Strahm,40,26,38,17,6,0,3,40,10,0,29,2,.220,132,.283,.333,.616,0,0,.---,0,572,,44,,,0,1,,0.68,0,,0,4,0,1,5,.800,0.10,1.06,34.2,40,0,0,1,3.38,34.2,3,3,3,6,11,3,13,1.13,145,104,40,0,0,391,.680,2,0,1,0,.500,16.50,8,4.00,10.38,2.60,7.53,4.41,0.78,25,6,,
608379,Michael Wacha,17,94,108,29,16,0,10,76,26,0,71,3,.205,347,.265,.337,.602,0,3,1.000,7,1451,,117,,,0,2,,0.87,0,,17,10,6,0,16,1.000,0.94,1.52,95.0,17,0,0,0,2.56,95.0,10,1,0,0,0,0,27,1.02,378,285,17,1,1,939,.650,3,0,2,0,.909,15.27,0,2.92,7.20,2.46,6.73,2.75,0.95,0,0,,
601713,Nick Pivetta,27,124,167,73,31,1,20,145,56,0,144,5,.250,577,.320,.411,.731,4,16,.800,6,2493,,237,,,0,3,,0.74,0,,27,8,11,0,19,1.000,0.70,1.14,150.1,27,1,0,0,4.37,150.1,9,10,0,0,0,0,73,1.33,641,451,27,1,0,1618,.650,5,1,6,0,.474,16.58,0,2.59,8.68,3.35,8.62,4.37,1.20,0,0,,
646240,Rafael Devers,3,119,121,74,37,1,25,94,36,9,136,6,.291,468,.348,.534,.882,1,2,.667,10,1818,512,250,72,184,0,2,.316,0.98,0,18.72,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,1,42,49,12,9,0,0,33,6,0,34,2,.225,151,.261,.285,.546,11,25,.694,2,598,166,43,10,55,5,2,.283,0.86,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,18,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,20,92,104,51,23,6,11,76,29,0,92,3,.253,363,.313,.441,.754,2,5,.714,7,1505,,160,,,0,1,,0.88,0,,20,7,3,1,11,.909,0.50,0.97,93.2,20,1,0,1,4.52,93.2,6,5,0,0,0,0,47,1.29,396,281,20,0,0,1013,.670,3,1,0,0,.545,16.07,0,2.62,7.30,2.79,8.84,4.90,1.06,0,0,,
608701,Rob Refsnyder,6,25,25,19,9,0,4,33,14,0,38,3,.319,119,.399,.496,.895,1,1,.500,1,583,138,59,15,40,0,2,.405,1.00,0,29.75,4,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,56,44,53,40,20,0,8,52,11,1,63,1,.304,207,.335,.517,.852,0,6,1.000,5,834,,107,,,0,5,,0.83,0,,0,5,0,1,6,.833,0.09,0.88,51.1,56,1,0,1,6.49,51.1,0,3,1,4,9,3,37,1.44,224,154,56,0,0,584,.700,1,0,1,1,.000,16.25,9,4.73,9.12,1.93,11.05,7.01,1.40,20,12,,
502054,Tommy Pham,8,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596115,Trevor Story,88,54,91,52,21,0,16,113,29,4,81,3,.242,335,.305,.448,.753,0,12,1.000,8,1469,371,150,62,173,0,4,.310,0.59,0,20.94,86,206,146,5,357,.986,4.00,4.14,766.2,88,49,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641501,Tyler Danish,27,38,31,15,3,0,5,25,9,0,27,4,.223,121,.299,.372,.671,0,2,1.000,3,515,,45,,,0,0,,1.23,0,,0,3,2,0,5,1.000,0.19,1.41,32.1,27,0,0,0,3.90,32.1,3,1,0,0,3,0,14,1.11,134,97,27,0,0,323,.630,4,0,0,1,.750,15.93,9,2.78,6.96,2.51,7.52,4.18,1.39,7,3,,
593428,Xander Bogaerts,3,114,116,77,37,0,12,102,48,2,151,8,.317,477,.384,.470,.854,1,8,.889,11,2123,539,224,63,206,0,6,.377,0.98,0,39.75,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677161,Zack Kelly,3,3,1,2,0,0,0,4,2,0,4,0,.364,11,.429,.364,.793,1,0,.000,0,56,,4,,,0,1,,3.00,0,,0,0,1,0,1,1.000,0.33,3.00,3.0,3,0,0,0,6.00,3.0,0,0,0,0,0,0,2,2.00,14,9,3,0,0,36,.640,0,0,0,0,.---,18.67,0,2.00,12.00,6.00,12.00,6.00,0.00,0,0,,
676265,,10,15,42,13,7,0,6,24,13,0,19,2,.190,100,.296,.440,.736,0,2,1.000,0,437,,44,,,0,0,,0.36,0,,4,1,0,0,1,1.000,0.10,0.35,26.2,10,0,0,0,4.39,26.2,0,2,0,0,0,0,13,1.20,115,80,10,0,0,276,.630,2,0,1,0,.000,16.39,6,1.85,8.10,4.39,6.41,4.39,2.02,2,0,,
642708,Amed Rosario,3,162,123,71,22,7,8,89,23,0,143,3,.278,514,.311,.395,.706,3,13,.813,15,1967,543,203,52,207,0,3,.321,1.32,0,64.25,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,93,102,50,22,2,15,88,27,1,118,17,.299,394,.367,.480,.847,2,16,.889,6,1627,445,189,60,152,4,3,.350,0.91,0,26.27,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,84,62,80,22,3,0,6,59,20,0,43,6,.183,235,.262,.272,.534,11,41,.788,7,994,270,64,24,109,7,2,.215,0.78,0,39.17,78,33,662,4,699,.994,8.27,9.28,674.2,84,4,0,4,,,,,,,,,,,,,,,,,,,,21,1,,,,,,,,,,,,1,3.55
543766,Bryan Shaw,53,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,2,2,6,0,8,1.000,0.15,1.44,50.0,53,0,0,0,5.22,50.0,6,2,1,1,4,0,29,1.42,224,150,53,0,0,512,.620,4,0,2,0,.750,16.64,10,1.91,7.92,4.14,8.64,5.40,1.44,16,5,,
615698,Cal Quantrill,26,157,178,67,25,1,18,101,42,0,140,8,.247,566,.305,.390,.695,4,14,.778,12,2389,,221,,,3,7,,0.88,0,,26,14,5,2,21,.905,0.73,1.13,152.0,26,0,0,2,3.55,152.0,11,5,0,0,0,0,60,1.20,626,456,26,0,0,1535,.640,8,0,2,2,.688,15.72,0,2.40,5.98,2.49,8.29,3.97,1.07,0,0,,
663752,Cody Morris,1,1,3,3,2,0,1,3,2,0,4,0,.364,11,.462,.818,1.280,0,0,.---,0,54,,9,,,0,0,,0.33,0,,1,0,0,0,0,.000,0.00,0.00,2.0,1,0,0,0,9.00,2.0,0,1,0,0,0,0,2,3.00,13,6,1,0,0,30,.560,0,0,1,0,.000,27.00,0,1.50,13.50,9.00,18.00,13.50,4.50,0,0,,
669212,Eli Morgan,40,30,66,28,12,1,10,62,10,0,39,2,.200,195,.244,.426,.670,1,4,.800,1,846,,83,,,0,2,,0.45,0,,1,4,3,0,7,1.000,0.18,1.19,53.0,40,0,0,0,4.08,53.0,4,3,0,4,10,4,24,0.92,209,159,40,0,0,575,.680,2,0,0,1,.571,15.96,6,6.20,10.53,1.70,6.62,4.75,1.70,21,6,,
661403,Emmanuel Clase,60,83,27,11,6,0,2,59,7,1,29,0,.147,197,.176,.208,.384,0,2,1.000,8,695,,41,,,1,0,,3.07,0,,0,6,6,0,12,1.000,0.20,1.93,56.2,60,1,0,0,1.11,56.2,2,3,30,32,0,2,7,0.64,205,170,60,0,0,521,.750,0,0,4,0,.400,12.26,53,8.43,9.37,1.11,4.61,1.75,0.32,4,1,,
660853,Los Santos,40,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,3,1,8,.875,0.18,1.43,44.0,40,0,0,1,2.66,44.0,3,0,1,2,2,1,13,1.05,176,132,40,0,0,470,.670,2,1,3,0,1.000,15.93,10,3.62,9.61,2.66,6.75,2.66,0.61,33,9,,
