,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
661403,Emmanuel Clase,66,90,29,14,6,0,2,64,10,2,35,0,.162,216,.198,.218,.416,0,3,1.000,9,774,,47,,,1,1,,3.10,0,,0,6,7,0,13,1.000,0.20,1.92,61.2,66,1,0,0,1.31,61.2,2,4,35,38,0,3,9,0.73,228,185,66,0,0,577,.750,0,0,4,0,.333,12.55,59,6.40,9.34,1.46,5.11,2.04,0.29,5,2,,
660853,Los Santos,43,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,3,1,8,.875,0.16,1.37,46.1,43,0,0,1,2.91,46.1,4,0,1,2,3,1,15,1.08,187,139,43,0,0,496,.670,2,1,3,0,1.000,16.01,10,3.50,9.52,2.72,6.99,2.91,0.58,33,9,,
676391,Ernie Clement,6,46,46,16,3,0,0,24,11,0,29,2,.203,143,.268,.224,.492,1,0,.000,3,582,158,32,6,74,1,1,.242,1.00,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,18.00,2.0,0,0,0,0,0,0,4,3.00,11,6,2,0,0,26,.620,0,0,1,0,.---,21.00,2,-.--,0.00,0.00,27.00,18.00,9.00,0,0,,
683769,Hunter Gaddis,2,4,13,15,3,0,7,5,3,0,15,0,.405,37,.450,1.054,1.504,0,0,.---,0,171,,39,,,0,0,,0.31,0,,2,2,0,0,2,1.000,1.00,2.57,7.1,2,0,0,0,18.41,7.1,0,2,0,0,0,0,15,2.45,40,22,2,0,0,108,.630,0,0,0,0,.000,23.32,0,1.67,6.14,3.68,18.41,18.41,8.59,0,0,,
675916,James Karinchak,29,9,33,5,2,1,1,49,18,0,16,1,.151,106,.278,.217,.495,1,9,.900,0,547,,23,,,0,1,,0.27,0,,0,0,0,0,0,.000,0.00,0.00,30.2,29,0,0,0,1.47,30.2,1,0,3,3,7,0,5,1.11,126,92,29,0,0,323,.590,1,0,2,0,1.000,17.84,6,2.72,14.38,5.28,4.70,1.47,0.29,5,2,,
608070,Jose Ramirez,25,106,210,79,41,4,27,69,59,15,147,5,.279,526,.354,.527,.881,7,15,.682,4,2399,596,277,111,203,0,6,.275,0.50,0,19.48,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647304,Josh Naylor,24,132,97,39,22,0,17,64,28,2,100,5,.258,388,.312,.446,.758,1,5,.833,12,1503,426,173,66,166,0,5,.266,1.36,0,22.82,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668948,Kirk McCarty,9,29,34,17,4,0,8,18,11,0,30,0,.273,110,.336,.527,.863,1,0,.000,2,447,,58,,,0,1,,0.85,0,,2,3,1,0,4,1.000,0.44,1.29,28.2,9,0,0,0,5.02,28.2,3,2,0,1,0,1,16,1.43,122,86,9,0,0,294,.660,0,0,0,1,.600,15.59,4,1.64,5.65,3.45,9.42,5.34,2.51,1,0,,
571912,Luke Maile,64,30,47,17,10,0,2,44,18,0,35,1,.229,153,.309,.333,.642,13,28,.683,3,706,175,51,15,71,0,3,.300,0.64,0,76.50,47,20,402,0,422,1.000,6.59,8.67,438.1,64,2,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,1,3.55
664702,Myles Straw,134,152,153,60,20,2,0,74,46,0,101,1,.212,476,.281,.263,.544,1,17,.944,4,2081,527,125,25,205,1,3,.249,0.99,0,-.--,127,12,325,1,338,.997,2.51,2.65,1143.0,134,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680704,Nick Sandlin,40,44,30,10,5,0,2,36,22,3,22,1,.167,132,.290,.250,.540,0,5,1.000,4,644,,33,,,0,0,,1.47,0,,0,4,1,1,6,.833,0.13,1.18,38.0,40,1,0,1,2.13,38.0,5,2,0,2,6,2,9,1.16,155,114,40,0,0,399,.620,1,0,1,0,.714,16.95,10,1.64,8.53,5.21,5.21,2.37,0.47,24,8,,
660757,Oscar Gonzalez,4,78,57,26,24,0,9,60,12,2,82,3,.297,276,.332,.482,.814,1,1,.500,6,1106,292,133,35,115,0,1,.351,1.37,0,30.67,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680911,Owen Miller,20,107,111,48,25,1,5,85,26,1,97,7,.248,391,.300,.355,.655,0,1,1.000,7,1657,433,139,46,169,0,9,.297,0.96,0,78.20,13,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680700,Richie Palacios,10,31,33,7,6,0,0,19,8,0,26,1,.241,108,.297,.296,.593,0,1,1.000,1,497,118,32,10,55,0,1,.289,0.94,0,-.--,10,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656529,Sam Hentges,50,68,29,16,7,0,3,62,17,1,37,2,.191,194,.262,.273,.535,1,5,.833,4,821,,53,,,1,1,,2.34,0,,0,10,3,1,14,.929,0.26,2.17,54.1,50,1,0,1,2.65,54.1,3,2,0,0,5,0,16,0.99,215,163,50,0,0,544,.660,2,0,3,0,.600,15.11,14,3.65,10.27,2.82,6.13,2.65,0.50,20,5,,
669456,Shane Bieber,27,170,155,61,23,2,15,178,35,0,148,2,.229,645,.270,.341,.611,4,8,.667,14,2512,,220,,,3,3,,1.10,0,,27,16,13,1,30,.967,1.07,1.51,173.1,27,1,0,1,2.91,173.1,10,8,0,0,0,0,56,1.06,688,520,27,1,0,1691,.670,2,1,5,0,.556,14.49,0,5.09,9.24,1.82,7.68,3.17,0.78,0,0,,
680757,Steven Kwan,2,134,162,72,21,5,4,53,57,1,139,5,.288,483,.366,.377,.743,5,15,.750,8,2290,550,182,39,194,1,4,.314,0.83,0,120.75,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663986,Trevor Stephan,57,49,46,19,11,0,3,72,14,2,53,3,.245,216,.299,.338,.637,0,9,1.000,3,904,,73,,,3,1,,1.07,0,,0,2,5,2,9,.778,0.12,1.13,56.2,57,0,0,2,2.38,56.2,5,4,2,4,16,2,15,1.18,237,170,57,0,0,600,.660,3,0,2,0,.556,15.95,6,5.14,11.44,2.22,8.42,3.02,0.48,16,4,,
663474,Triston McKenzie,27,109,208,58,25,2,23,159,43,0,118,5,.200,591,.259,.365,.624,4,6,.600,10,2457,,216,,,1,2,,0.52,0,,26,8,11,0,19,1.000,0.70,1.04,165.1,27,1,0,0,3.05,165.1,10,11,0,0,0,0,56,0.97,642,496,27,0,0,1633,.660,5,0,8,0,.476,14.86,1,3.70,8.66,2.34,6.42,3.16,1.25,0,0,,
671289,Tyler Freeman,5,18,20,6,3,0,0,6,3,0,15,4,.259,58,.333,.310,.643,0,1,1.000,2,268,66,18,3,36,0,1,.283,0.90,0,-.--,5,9,9,0,18,1.000,3.60,3.52,46.0,5,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666181,Will Benson,1,11,11,7,1,0,0,15,3,0,8,2,.178,45,.260,.200,.460,0,0,.---,1,190,50,9,3,26,0,0,.267,1.00,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
572041,AJ Pollock,14,117,123,54,24,1,11,89,29,0,105,2,.244,430,.292,.381,.673,1,2,.667,12,1636,465,164,48,209,0,4,.281,0.95,0,39.09,11,0,20,0,20,1.000,1.43,1.98,91.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607481,Aaron Bummer,24,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,2,0,0,2,1.000,0.08,0.90,20.2,24,0,0,0,3.05,20.2,2,1,1,3,9,2,7,1.55,93,62,24,0,0,215,.590,2,0,0,1,.667,17.66,2,2.40,10.45,4.35,9.58,4.35,0.87,11,5,,
641553,Adam Engel,2,43,62,30,12,1,2,68,11,1,50,3,.224,223,.270,.314,.584,3,12,.800,2,915,237,70,15,99,0,0,.314,0.69,0,111.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683734,Andrew Vaughn,29,137,113,57,28,1,16,80,28,0,133,9,.290,459,.340,.460,.800,0,0,.---,12,1887,500,211,69,166,0,4,.319,1.21,0,28.69,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656302,Dylan Cease,29,113,164,50,23,1,14,214,68,2,113,2,.187,603,.272,.299,.571,4,10,.714,4,2814,,180,,,1,0,,0.69,0,,29,7,2,2,11,.818,0.31,0.49,167.0,29,0,0,2,2.16,167.0,14,7,0,0,0,0,40,1.08,674,501,29,1,1,1758,.620,2,1,7,1,.667,16.85,0,3.15,11.53,3.66,6.09,2.69,0.75,0,0,,
650391,Eloy Jimenez,36,61,53,31,8,0,13,53,25,0,74,2,.311,238,.377,.508,.885,0,0,.---,6,966,268,121,45,84,0,3,.349,1.15,0,18.31,36,0,0,0,0,.000,0.00,-.--,0.0,36,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462101,Elvis Andrus,3,33,23,16,6,0,6,16,7,0,32,0,.308,104,.351,.538,.889,0,3,1.000,1,415,111,56,21,40,0,0,.317,1.43,0,17.33,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657757,Gavin Sheets,15,78,103,28,18,0,13,71,24,0,79,3,.241,328,.296,.415,.711,0,0,.---,9,1492,358,136,46,162,0,3,.267,0.76,0,25.23,15,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518617,Jake Diekman,18,10,8,8,2,0,2,22,9,1,15,2,.273,55,.394,.418,.812,0,2,1.000,0,277,,23,,,0,0,,1.25,0,,0,1,2,0,3,1.000,0.17,2.08,13.0,18,0,0,0,4.15,13.0,0,2,0,0,4,0,6,1.85,66,39,18,0,0,169,.610,2,0,0,0,.000,21.31,1,2.44,15.23,6.23,10.38,5.54,1.38,6,2,,
669424,Jimmy Lambert,35,34,50,13,7,1,3,37,16,0,38,1,.242,157,.314,.357,.671,1,5,.833,2,693,0,56,0,0,1,1,.---,0.68,0,-.--,2,4,0,0,4,1.000,0.11,0.88,41.0,35,0,0,0,2.63,41.0,1,2,0,1,6,1,12,1.32,176,123,35,0,0,454,.660,1,0,4,0,.333,16.90,6,2.31,8.12,3.51,8.34,2.85,0.66,21,8,,
523260,Joe Kelly,37,38,13,25,7,0,2,43,21,0,32,3,.256,125,.373,.360,.733,0,4,1.000,2,618,,45,,,0,1,,2.92,0,,1,3,3,0,6,1.000,0.16,1.74,31.2,37,0,0,0,6.82,31.2,1,3,1,1,13,0,24,1.67,150,95,37,0,0,372,.600,3,0,3,1,.250,19.52,3,2.05,12.22,5.97,9.09,7.11,0.57,6,3,,
456501,Johnny Cueto,22,155,155,54,31,1,14,88,31,1,137,6,.259,529,.305,.401,.706,2,4,.667,18,2100,,212,,,1,5,,1.00,0,,21,12,10,0,22,1.000,1.00,1.42,139.2,22,2,0,0,3.09,139.2,7,8,0,1,0,1,48,1.20,572,419,22,1,0,1368,.650,6,1,2,1,.467,15.04,0,2.84,5.67,2.00,8.83,3.48,0.90,0,0,,
547989,Jose Abreu,27,152,125,79,34,0,15,101,59,2,170,9,.313,544,.386,.458,.844,0,0,.---,16,2518,616,249,69,242,0,4,.359,1.22,0,36.27,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614179,Jose Ruiz,57,48,51,26,12,1,7,62,27,0,48,0,.233,206,.318,.403,.721,1,7,.875,3,1016,,83,,,0,3,,0.94,0,,0,4,2,0,6,1.000,0.11,1.00,54.2,57,1,0,0,4.12,54.2,1,0,0,0,11,0,25,1.37,236,164,57,0,0,609,.600,0,1,4,0,1.000,18.59,19,2.30,10.21,4.45,7.90,4.28,1.15,27,11,,
543281,Josh Harrison,4,98,98,45,17,2,6,64,21,0,87,12,.253,344,.317,.366,.683,1,1,.500,8,1380,380,126,24,144,2,1,.295,1.00,0,57.33,1,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,18.00,3.0,0,0,0,0,0,0,6,3.67,18,9,3,0,0,33,.580,0,0,0,0,.---,19.00,3,1.00,6.00,6.00,27.00,18.00,3.00,0,0,,
608665,Kendall Graveman,59,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,3,1,8,.875,0.12,1.07,59.2,59,0,0,1,2.72,59.2,3,3,6,11,24,5,18,1.36,257,179,59,0,0,605,.640,1,0,2,0,.500,15.87,14,2.70,9.35,3.47,8.75,3.47,0.75,8,2,,
458681,Lance Lynn,18,91,108,54,17,0,16,113,16,0,95,9,.235,405,.278,.395,.673,2,0,.000,3,1728,,160,,,0,2,,0.84,0,,18,3,1,0,4,1.000,0.22,0.35,103.2,18,0,0,0,3.99,103.2,7,5,0,0,0,0,46,1.07,432,311,18,0,0,1131,.650,9,0,3,0,.583,16.67,0,7.06,9.81,1.39,8.25,4.69,1.39,0,0,,
544725,Leury Garcia,5,100,76,38,8,0,3,65,7,0,63,3,.211,299,.234,.268,.502,0,2,1.000,6,1153,314,80,20,125,2,3,.256,1.32,0,99.67,0,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521230,Liam Hendriks,51,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,1,0,6,1.000,0.12,1.06,51.0,51,0,0,0,3.18,51.0,3,3,33,37,0,4,18,1.08,208,153,51,0,0,515,.620,1,0,8,0,.500,16.20,46,5.62,12.88,2.29,7.41,3.71,1.24,8,4,,
608337,Lucas Giolito,26,115,128,84,34,2,23,153,52,1,155,1,.283,547,.344,.479,.823,1,4,.800,15,2383,,262,,,0,4,,0.90,0,,26,11,5,0,16,1.000,0.62,1.04,139.0,26,1,0,0,5.18,139.0,10,9,0,0,0,0,80,1.49,604,417,26,0,0,1526,.640,1,0,3,1,.526,17.14,0,2.94,9.91,3.37,10.04,5.44,1.49,0,0,,
673357,Luis Robert,4,95,95,54,18,0,12,74,17,1,108,3,.291,371,.327,.437,.764,3,11,.786,6,1325,392,162,56,158,0,1,.336,1.00,0,30.92,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656629,Michael Kopech,25,93,150,53,17,1,15,105,57,0,86,3,.200,429,.296,.350,.646,4,15,.789,8,2011,,150,,,0,5,,0.62,0,,25,3,0,1,4,.750,0.12,0.23,119.1,25,0,0,0,3.77,119.1,5,9,0,0,0,0,50,1.20,494,358,25,0,0,1248,.620,3,2,2,0,.357,16.85,0,1.84,7.92,4.30,6.49,4.00,1.13,0,0,,
625643,Reynaldo Lopez,53,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,1,6,6,1,13,.923,0.23,1.89,57.1,53,0,0,1,2.98,57.1,5,3,0,4,8,4,19,0.98,225,172,53,0,0,580,.660,1,0,4,0,.625,15.40,7,5.27,9.10,1.73,7.06,3.45,0.16,27,8,,
663853,Romy Gonzalez,1,15,12,12,4,0,2,23,2,0,21,0,.300,70,.315,.443,.758,1,0,.000,2,248,73,31,10,31,0,1,.413,1.25,0,35.00,0,0,0,0,0,.000,0.00,0.00,2.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664874,Seby Zavala,2,21,45,20,13,0,2,60,18,0,45,3,.271,166,.349,.386,.735,5,19,.792,1,824,192,64,20,85,3,2,.406,0.47,0,83.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,4,4.05
592826,Vince Velasquez,22,56,81,39,20,0,10,52,19,0,61,2,.246,248,.304,.448,.752,0,3,1.000,2,1089,,111,,,1,1,,0.69,0,,8,2,2,3,7,.571,0.18,0.57,63.0,22,0,0,1,5.29,63.0,3,3,0,0,1,0,37,1.27,271,189,22,0,0,702,.640,2,1,0,0,.500,17.29,5,2.74,7.43,2.71,8.71,5.57,1.43,3,2,,
518735,Yasmani Grandal,24,74,86,14,6,0,5,68,41,1,59,2,.207,285,.309,.281,.590,8,35,.814,8,1372,330,80,26,135,0,2,.252,0.86,1,57.00,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,24,0,,,,,,,,,,,,8,4.17
660162,Yoan Moncada,85,81,82,35,13,1,10,98,29,2,71,2,.215,330,.282,.352,.634,0,0,.---,5,1467,363,116,46,151,1,1,.274,0.99,0,33.00,82,140,68,4,212,.981,2.45,2.63,713.0,85,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
592717,Aaron Sanchez,5,26,15,9,6,0,1,20,6,0,20,4,.247,81,.330,.358,.688,1,1,.500,1,352,,29,,,0,0,,1.73,0,,3,2,2,0,4,1.000,0.80,1.71,21.0,5,0,0,0,3.86,21.0,0,1,0,0,0,0,9,1.24,91,63,5,0,0,229,.650,4,0,0,0,.000,16.76,0,3.33,8.57,2.57,8.57,3.86,0.43,1,0,,
571740,Billy Hamilton,5,4,1,9,0,0,0,8,1,0,1,0,.077,13,.143,.077,.220,0,7,1.000,0,59,15,1,0,7,1,0,.200,4.00,0,-.--,3,0,5,0,5,1.000,1.00,1.55,29.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643348,Caleb Hamilton,2,2,0,1,0,0,0,6,0,0,0,0,.000,7,.000,.000,.000,0,1,1.000,0,34,8,0,0,5,1,0,.000,2.00,0,-.--,0,0,4,0,4,1.000,2.00,9.00,4.0,2,1,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,6.00
573204,Caleb Thielbar,59,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,3,1,7,.857,0.10,1.02,53.0,59,0,0,1,3.57,53.0,3,2,1,2,16,1,21,1.17,218,159,59,0,0,605,.690,0,2,0,1,.600,16.51,10,3.78,11.55,3.06,7.47,3.91,0.85,39,7,,
621043,Carlos Correa,2,110,111,62,20,1,20,104,53,2,126,2,.282,447,.358,.465,.823,0,0,.---,15,2076,506,208,57,174,0,4,.324,0.99,0,22.35,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605164,Dylan Bundy,25,107,170,66,26,2,19,85,25,0,131,3,.269,487,.305,.448,.753,1,8,.889,5,1893,,218,,,0,6,,0.63,0,,25,5,3,0,8,1.000,0.32,0.59,123.0,25,0,0,0,4.68,123.0,8,7,0,0,0,0,64,1.27,521,369,25,0,0,1314,.690,3,0,2,0,.533,15.39,0,3.40,6.22,1.83,9.59,4.83,1.39,0,0,,
641941,Emilio Pagan,53,43,49,35,13,1,12,73,23,2,57,1,.259,220,.331,.491,.822,1,1,.500,2,1007,,108,,,1,1,,0.88,0,,0,3,2,1,6,.833,0.09,0.82,55.2,53,1,0,1,4.85,55.2,4,6,9,16,7,7,30,1.44,246,167,53,0,0,659,.650,1,0,3,0,.400,18.09,25,3.17,11.80,3.72,9.22,5.66,1.94,13,5,,
596142,Gary Sanchez,28,89,85,37,22,0,14,115,31,0,78,4,.214,364,.281,.390,.671,14,30,.682,11,1599,402,142,52,161,0,3,.269,1.05,1,26.00,28,0,0,0,0,.000,0.00,-.--,0.0,28,0,0,0,,,,,,,,,,,,,,,,,,,,22,0,,,,,,,,,,,,4,4.45
665482,Gilberto Celestino,8,83,48,26,9,1,2,65,24,0,63,2,.245,257,.314,.311,.625,1,2,.667,11,1147,285,80,19,117,2,0,.321,1.73,0,128.50,5,1,11,0,12,1.000,1.50,2.45,44.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570482,Gio Urshela,2,107,127,49,23,3,12,82,33,1,115,1,.271,424,.320,.425,.745,0,1,1.000,18,1686,465,180,55,200,0,7,.306,0.84,0,35.33,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643377,Griffin Jax,56,62,53,26,7,2,7,72,17,1,49,2,.209,234,.268,.346,.614,0,3,1.000,7,1011,,81,,,1,1,,1.17,0,,0,2,2,1,5,.800,0.07,0.56,64.2,56,0,0,0,3.34,64.2,6,3,1,6,17,5,24,1.02,255,194,56,0,0,686,.680,2,0,2,0,.667,15.63,10,4.24,10.02,2.37,6.82,3.62,0.97,15,5,,
595909,Jake Cave,8,17,30,9,3,2,3,28,7,0,18,0,.196,92,.250,.370,.620,0,1,1.000,1,422,100,34,11,49,0,1,.242,0.57,0,30.67,5,0,9,0,9,1.000,1.13,1.72,47.2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650339,Jermaine Palacios,10,8,10,4,0,0,0,11,2,0,5,0,.156,32,.200,.156,.356,0,0,.---,0,151,36,5,2,14,1,1,.227,0.80,0,-.--,9,23,4,2,29,.931,2.70,3.12,78.2,10,3,0,1,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,3,.750,0,0,0,0,.---,12.00,1,-.--,27.00,0.00,0.00,0.00,0.00,1,0,,
605194,Jharel Cotton,25,23,49,13,5,0,7,31,16,0,23,2,.185,124,.285,.395,.680,1,2,.667,2,582,,49,,,0,2,,0.47,0,,0,2,1,0,3,1.000,0.12,0.77,35.0,25,0,0,0,2.83,35.0,2,2,0,2,2,2,11,1.11,144,105,25,0,0,374,.640,2,0,2,0,.500,16.63,7,1.94,7.97,4.11,5.91,3.34,1.80,8,6,,
661395,Jhoan Duran,52,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,1,1,7,.857,0.12,0.87,62.2,52,1,0,1,1.72,62.2,2,3,6,6,18,0,12,0.91,242,188,52,0,0,647,.690,4,0,5,0,.400,14.87,13,5.86,11.78,2.01,6.18,1.87,0.86,9,2,,
657746,Joe Ryan,24,71,177,57,26,2,20,133,41,0,103,9,.213,483,.287,.400,.687,3,11,.786,5,2136,,193,,,1,0,,0.40,0,,24,11,2,1,14,.929,0.54,0.91,129.1,24,0,0,1,3.83,129.1,11,8,0,0,0,0,55,1.11,534,388,24,0,0,1428,.670,9,0,2,2,.579,16.52,0,3.24,9.26,2.85,7.17,3.97,1.39,0,0,,
605347,Jorge Lopez,16,17,12,7,3,1,0,12,9,3,18,2,.305,59,.414,.390,.804,0,1,1.000,2,252,0,23,0,0,0,0,.---,1.42,0,-.--,0,3,0,1,4,.750,0.19,1.80,15.1,16,0,0,1,4.11,15.1,0,1,4,6,1,2,7,1.76,70,46,16,0,0,168,.670,2,0,1,0,.000,16.43,10,1.33,7.04,5.28,10.57,4.11,0.00,0,0,,
669304,Jose Miranda,17,87,101,38,20,0,15,77,25,0,101,8,.277,365,.336,.455,.791,1,1,.500,13,1511,399,166,63,175,0,1,.314,0.86,0,24.33,17,0,0,0,0,.000,0.00,-.--,0.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680739,Josh Winder,11,42,68,23,12,0,8,33,15,0,46,2,.246,187,.306,.439,.745,2,8,.800,3,783,,82,,,0,2,,0.62,0,,7,1,0,0,1,1.000,0.09,0.18,49.1,11,0,0,0,3.83,49.1,4,4,0,0,0,0,21,1.24,206,148,11,0,0,506,.650,2,0,1,0,.500,15.87,0,2.20,6.02,2.74,8.39,4.20,1.46,0,0,,
663558,Jovani Moran,24,25,24,10,7,0,0,44,18,0,21,0,.186,113,.295,.248,.543,0,4,1.000,1,559,,28,,,0,1,,1.04,0,,0,3,0,0,3,1.000,0.13,0.87,31.1,24,0,0,0,2.59,31.1,0,1,1,1,0,0,9,1.24,132,94,24,0,0,340,.610,0,0,2,0,.000,17.84,13,2.44,12.64,5.17,6.03,2.87,0.00,6,3,,
664247,Kyle Garlick,7,33,34,23,3,0,9,46,8,0,35,3,.238,147,.289,.442,.731,0,0,.---,2,589,159,65,18,80,0,1,.280,0.97,0,16.33,6,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650333,Luis Arraez,29,144,149,79,29,1,8,41,47,2,156,2,.320,487,.380,.433,.813,4,4,.500,4,2187,539,211,46,142,0,3,.336,0.97,0,60.88,26,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596146,Max Kepler,2,121,117,54,18,1,9,66,49,1,88,5,.227,388,.318,.348,.666,2,3,.600,7,1656,446,135,43,199,0,4,.249,1.03,0,43.11,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
