,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
668227,Randy Arozarena,24,146,104,65,36,2,19,132,40,2,139,11,.267,520,.332,.454,.786,10,30,.750,17,2203,572,236,78,254,0,1,.324,1.40,0,27.37,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650907,Rene Pinto,22,10,13,3,1,0,2,31,2,0,14,1,.206,68,.239,.309,.548,1,10,.909,2,281,71,21,9,31,0,0,.343,0.77,2,34.00,20,3,197,3,203,.985,9.09,10.17,177.0,22,0,0,1,,,,,,,,,,,,,,,,,,,,7,0,,,,,,,,,,,,1,3.97
642232,Ryan Yarbrough,18,77,87,41,19,0,9,58,20,0,81,10,.270,300,.334,.423,.757,3,5,.625,7,1262,,127,,,1,2,,0.89,0,,9,8,2,2,12,.833,0.56,1.18,76.0,18,1,0,0,4.38,76.0,1,8,0,0,0,0,37,1.33,333,228,18,0,0,835,.660,10,0,3,1,.111,16.61,2,2.90,6.87,2.37,9.59,4.86,1.07,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,81,121,43,16,2,6,108,43,0,64,2,.173,370,.261,.276,.537,3,8,.727,5,1691,420,102,30,161,2,2,.225,0.67,1,61.67,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677551,Wander Franco,7,85,73,37,14,2,5,27,17,1,65,0,.263,247,.307,.397,.704,0,5,1.000,4,938,267,98,26,106,0,3,.275,1.16,0,49.40,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,12,137,125,67,32,0,8,52,75,2,131,6,.295,444,.403,.421,.824,3,3,.500,10,2023,526,187,51,168,0,1,.319,1.10,0,55.50,12,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
668939,Adley Rutschman,19,80,97,60,30,1,10,67,52,0,82,4,.254,323,.361,.446,.807,7,22,.759,2,1627,382,144,32,119,0,3,.289,0.82,3,32.30,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,0,3.63
623993,Anthony Santander,27,104,171,68,22,0,27,105,48,1,126,12,.251,502,.329,.456,.785,2,0,.000,10,2283,566,229,79,236,0,4,.265,0.61,0,18.59,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,114,139,59,31,1,15,103,28,0,118,10,.250,472,.305,.415,.720,4,2,.333,9,1797,512,196,55,207,0,2,.289,0.82,0,31.47,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,57,45,62,29,7,2,3,65,24,1,56,3,.247,227,.325,.335,.660,0,2,1.000,4,1034,,76,,,0,1,,0.73,0,,2,4,2,0,6,1.000,0.11,0.92,59.0,57,0,0,0,4.12,59.0,4,3,0,2,8,2,27,1.36,255,177,57,0,0,636,.620,3,0,2,1,.571,17.53,8,2.71,9.92,3.66,8.54,4.42,0.46,29,9,,
656775,Cedric Mullins,4,126,164,76,30,2,14,109,42,2,140,9,.263,533,.324,.405,.729,9,31,.775,4,2126,592,216,55,178,1,5,.304,0.77,2,38.07,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,59,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,4,0,7,1.000,0.12,1.24,51.0,59,0,0,0,1.41,51.0,7,1,1,1,24,0,8,1.18,207,153,59,0,0,508,.630,1,0,3,0,.875,15.76,8,2.40,8.47,3.53,7.06,1.59,0.35,37,10,,
669084,DL Hall,4,4,7,8,2,0,0,8,5,0,10,0,.357,28,.441,.429,.870,0,2,1.000,0,145,,12,,,0,1,,0.57,0,,1,0,0,0,0,.000,0.00,0.00,6.1,4,0,0,0,11.37,6.1,0,1,0,0,0,0,8,2.37,34,19,4,0,0,95,.660,0,0,1,0,.000,22.89,0,1.60,11.37,7.11,14.21,11.37,0.00,1,0,,
665152,Dean Kremer,18,93,114,39,22,0,7,72,22,0,103,4,.272,379,.317,.385,.702,2,4,.667,12,1568,,146,,,1,2,,0.82,1,,17,5,4,0,9,1.000,0.50,0.82,99.2,18,1,0,0,3.34,99.2,7,5,0,0,0,0,37,1.25,409,299,18,0,0,1047,.670,4,0,4,0,.583,15.73,0,3.27,6.50,1.99,9.30,3.52,0.63,0,0,,
622253,Dillon Tate,60,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,4,2,9,.778,0.12,0.95,66.0,60,0,0,0,2.59,66.0,4,3,4,5,15,1,19,0.97,261,198,60,0,0,657,.690,6,0,2,0,.571,14.41,10,5.70,7.77,1.36,7.36,3.00,0.55,22,2,,
642585,Felix Bautista,61,50,48,13,4,0,7,82,18,0,33,1,.156,211,.224,.275,.499,2,4,.667,5,916,0,58,0,0,0,2,.---,1.04,0,-.--,0,4,4,0,8,1.000,0.13,1.16,62.0,61,0,0,0,1.60,62.0,4,3,13,14,12,1,11,0.82,232,186,61,0,0,602,.660,1,0,1,0,.571,14.77,28,4.56,11.90,2.61,4.79,1.89,1.02,33,6,,
683002,Gunnar Henderson,3,12,9,4,4,0,1,11,4,0,14,0,.304,46,.360,.457,.817,1,1,.500,0,199,50,21,5,15,0,0,.382,1.33,0,46.00,2,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596082,Jake Reed,5,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,0,1,2,.500,0.20,1.50,6.1,5,0,0,1,11.37,6.1,1,0,0,0,0,0,8,1.58,30,19,5,0,0,75,.560,1,0,0,0,1.000,21.16,1,1.00,8.53,8.53,5.68,11.37,2.84,2,1,,
542583,Jesus Aguilar,4,76,140,37,18,0,15,106,27,1,98,4,.236,415,.286,.388,.674,0,1,1.000,8,1895,456,161,49,159,0,5,.278,0.54,5,27.67,0,3,1,0,4,1.000,1.00,7.20,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607216,Joey Krehbiel,50,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,8,4,1,13,.923,0.24,2.08,52.0,50,1,0,1,2.77,52.0,4,4,1,1,10,0,16,1.12,214,156,50,0,0,547,.620,3,0,0,0,.500,16.88,7,2.67,6.92,2.60,7.44,3.29,1.21,31,8,,
543475,Jordan Lyles,28,148,180,86,44,1,21,124,49,0,179,8,.285,627,.343,.459,.802,1,7,.875,15,2669,,288,,,0,4,,0.82,0,,28,14,10,0,24,1.000,0.86,1.38,156.0,28,2,0,0,4.62,156.0,10,10,0,0,0,0,80,1.46,688,468,28,0,0,1676,.630,8,0,5,0,.500,17.11,0,2.53,7.15,2.83,10.33,4.96,1.21,0,0,,
622761,Jorge Mateo,129,87,124,55,21,7,12,129,24,0,96,5,.222,432,.270,.387,.657,8,30,.789,7,1735,467,167,46,202,2,2,.287,0.70,2,36.00,124,349,155,17,521,.967,3.91,4.15,1094.2,129,80,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669211,Keegan Akin,39,81,69,30,14,0,10,67,18,0,61,0,.221,276,.268,.380,.648,1,0,.000,8,1108,,105,,,1,1,,1.17,1,,1,11,3,0,14,1.000,0.36,1.70,74.1,39,2,0,0,3.03,74.1,3,2,2,2,3,0,25,1.06,297,223,39,0,0,770,.690,0,0,1,0,.600,14.91,8,3.72,8.11,2.18,7.39,3.63,1.21,25,9,,
680694,Kyle Bradish,19,96,85,55,15,0,16,90,36,0,104,6,.281,370,.352,.451,.803,0,1,1.000,16,1629,,167,,,2,3,,1.13,1,,19,7,5,0,12,1.000,0.63,1.11,97.0,19,0,0,0,5.01,97.0,3,6,0,0,0,0,54,1.44,418,291,19,0,0,1001,.610,6,0,5,0,.333,16.79,0,2.50,8.35,3.34,9.65,5.10,1.48,0,0,,
669065,Kyle Stowers,6,8,12,4,2,0,1,17,3,0,11,1,.229,48,.288,.333,.621,0,0,.---,1,191,52,16,4,18,0,0,.333,0.67,0,48.00,5,0,10,0,10,1.000,1.67,2.09,43.1,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657508,Mike Baumann,8,17,19,10,3,0,1,11,6,0,21,1,.313,67,.373,.403,.776,1,0,.000,3,294,,27,,,0,1,,0.89,0,,1,2,1,1,4,.750,0.38,1.59,17.0,8,0,0,1,4.76,17.0,1,3,0,0,1,0,9,1.59,75,51,8,0,0,181,.620,1,0,1,0,.250,17.29,1,1.83,5.82,3.18,11.12,5.29,0.53,4,1,,
602104,Ramon Urias,2,102,97,45,17,0,15,91,26,1,93,5,.247,376,.302,.412,.714,0,1,1.000,6,1511,414,155,50,165,3,4,.285,1.05,0,25.07,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455139,Robinson Chirinos,60,40,46,9,9,0,3,61,18,0,32,4,.181,177,.270,.282,.552,8,19,.704,3,790,201,50,20,72,1,1,.254,0.87,2,59.00,57,18,424,3,445,.993,7.37,8.30,479.1,60,1,0,1,,,,,,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,3,4.37
596059,Rougned Odor,1,69,140,45,18,3,12,104,30,1,77,8,.199,386,.269,.355,.624,1,6,.857,9,1619,428,137,44,171,0,4,.237,0.49,0,32.17,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663630,Ryan McKenna,4,27,29,22,9,0,2,52,10,1,34,2,.245,139,.303,.353,.656,0,2,1.000,3,532,154,49,11,59,2,1,.372,0.93,0,69.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,0.00,0.1,0,0,0,0,0,0,0,9.00,4,1,1,0,0,9,.560,0,0,0,0,.---,48.00,1,0.00,0.00,27.00,54.00,0.00,0.00,3,3,,
663624,Ryan Mountcastle,19,103,140,57,26,0,22,131,35,1,121,2,.247,489,.297,.436,.733,1,4,.800,12,2049,532,213,79,217,0,6,.289,0.74,0,22.23,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679631,Terrin Vavra,7,12,14,8,1,1,0,14,7,0,12,0,.240,50,.322,.300,.622,1,0,.000,1,219,59,15,7,17,0,2,.316,0.86,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669330,Tyler Wells,21,84,129,42,18,1,14,69,25,0,84,2,.232,362,.284,.403,.687,5,5,.500,3,1533,,146,,,2,2,,0.65,0,,21,7,11,0,18,1.000,0.86,1.69,96.2,21,0,0,0,3.91,96.2,7,6,0,0,0,0,42,1.13,393,290,21,0,0,1014,.660,2,0,0,1,.538,15.86,0,2.76,6.42,2.33,7.82,3.91,1.30,0,0,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
501659,Abraham Almonte,1,1,0,2,0,0,0,1,0,0,2,0,.500,4,.500,.500,1.000,0,0,.---,1,10,4,2,1,1,0,0,.667,1.00,0,-.--,0,0,3,0,3,1.000,3.00,4.50,6.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657077,Alex Verdugo,2,164,148,66,35,1,9,70,36,2,151,3,.285,529,.332,.406,.738,2,1,.333,12,2189,572,215,65,247,0,4,.313,1.11,0,58.78,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678394,Brayan Bello,9,43,25,24,10,2,0,36,20,1,45,2,.304,148,.392,.399,.791,1,2,.667,7,633,,59,,,0,1,,1.72,0,,7,2,3,0,5,1.000,0.56,1.22,37.1,9,2,0,0,5.79,37.1,1,5,0,0,0,0,24,1.74,171,112,9,0,0,391,.620,2,0,0,0,.167,16.96,0,1.80,8.68,4.82,10.85,5.79,0.00,0,0,,
624414,Christian Arroyo,5,72,64,29,14,1,6,42,13,2,68,3,.280,243,.323,.420,.743,1,5,.833,6,910,262,102,30,109,2,1,.316,1.13,0,40.50,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657136,Connor Wong,1,10,3,5,1,0,1,6,3,0,5,0,.227,22,.308,.409,.717,2,7,.778,0,102,27,9,4,7,1,1,.250,3.33,0,22.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,0,2.07
660825,Eduard Bazardo,4,5,6,4,0,0,3,4,0,0,5,1,.250,20,.286,.700,.986,0,0,.---,0,74,,14,,,0,0,,0.83,0,,0,0,0,0,0,.000,0.00,0.00,5.0,4,0,0,0,7.20,5.0,0,0,0,0,0,0,4,1.00,21,15,4,0,0,49,.660,1,0,1,0,.---,14.80,2,-.--,7.20,0.00,9.00,7.20,5.40,0,0,,
571771,Enrique Hernandez,69,66,108,38,21,0,6,61,26,0,66,2,.222,297,.286,.354,.640,1,0,.000,9,1179,329,105,38,121,0,4,.256,0.61,0,49.50,68,1,168,0,169,1.000,2.45,2.56,593.0,69,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676477,Garrett Whitlock,30,67,79,32,14,1,10,81,15,0,64,1,.221,289,.261,.381,.642,1,6,.857,5,1156,,110,,,0,2,,0.85,0,,9,6,6,0,12,1.000,0.40,1.40,77.1,30,0,0,0,3.49,77.1,3,2,6,8,4,2,30,1.02,307,232,30,0,0,786,.680,1,0,2,0,.600,14.95,10,5.40,9.43,1.75,7.45,3.72,1.16,1,0,,
502110,J.D. Martinez,121,99,121,64,38,0,11,125,47,1,128,5,.274,468,.343,.425,.768,0,0,.---,16,2137,526,199,52,233,0,5,.347,0.82,1,42.54,121,0,0,0,0,.000,0.00,-.--,0.0,121,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544727,Jeurys Familia,38,31,30,26,7,1,6,33,15,1,48,1,.338,142,.405,.528,.933,2,0,.000,5,620,0,75,0,0,0,0,.---,1.03,0,-.--,0,1,3,2,6,.667,0.11,1.06,34.0,38,0,0,1,6.09,34.0,1,1,0,2,6,2,23,1.85,158,102,38,0,0,379,.610,1,0,1,0,.500,18.24,5,2.20,8.74,3.97,12.71,6.88,1.59,13,5,,
670167,John Schreiber,57,65,40,16,11,2,2,66,13,0,38,4,.184,207,.244,.285,.529,2,0,.000,4,885,,59,,,1,1,,1.63,0,,0,8,6,0,14,1.000,0.25,2.17,58.1,57,1,0,0,2.01,58.1,3,3,7,10,20,3,13,0.87,226,175,57,0,0,565,.640,4,0,4,1,.500,15.17,12,5.08,10.18,2.01,5.86,2.47,0.31,42,13,,
672391,Kaleb Ort,17,12,30,17,5,0,1,18,11,1,28,2,.322,87,.406,.414,.820,1,3,.750,2,398,,36,,,0,1,,0.40,0,,0,1,1,0,2,1.000,0.12,0.86,21.1,17,1,0,0,6.33,21.1,1,1,0,1,0,1,15,1.83,101,64,17,0,0,253,.640,2,0,1,0,.500,18.66,4,1.64,7.59,4.64,11.81,7.17,0.42,7,4,,
608700,Kevin Plawecki,57,52,43,15,8,0,1,28,14,0,34,2,.219,155,.291,.290,.581,4,39,.907,5,654,173,45,12,68,1,1,.260,1.21,0,155.00,45,13,391,0,404,1.000,7.09,8.83,412.2,57,1,0,0,0.00,1.0,0,0,0,0,0,0,0,1.00,4,3,1,0,0,12,.670,0,0,18,0,.---,18.00,1,-.--,0.00,0.00,9.00,0.00,0.00,0,0,1,4.38
598264,Matt Barnes,37,28,39,22,6,0,2,30,18,1,32,3,.252,127,.356,.346,.702,0,5,1.000,2,582,,44,,,1,1,,0.72,0,,0,2,2,0,4,1.000,0.11,1.13,32.2,37,0,0,0,5.23,32.2,0,4,5,7,3,2,19,1.53,150,98,37,0,0,357,.610,3,0,4,0,.000,17.82,11,1.67,8.27,4.96,8.82,6.06,0.55,3,0,,
621381,Matt Strahm,43,28,42,18,7,0,3,43,11,1,31,3,.217,143,.285,.329,.614,0,1,1.000,0,610,,47,,,0,1,,0.67,0,,0,4,1,1,6,.833,0.12,1.22,37.2,43,0,0,1,3.11,37.2,3,3,3,6,12,3,13,1.12,158,113,43,0,0,417,.680,3,1,2,0,.500,16.19,8,3.91,10.27,2.63,7.41,4.30,0.72,25,6,,
608379,Michael Wacha,19,105,121,34,20,0,11,88,26,0,84,3,.213,395,.265,.347,.612,0,3,1.000,7,1630,,137,,,0,3,,0.87,0,,19,11,7,0,18,1.000,0.95,1.51,107.0,19,0,0,0,2.69,107.0,11,1,0,0,0,0,32,1.03,427,321,19,1,1,1067,.650,3,0,2,0,.917,15.23,0,3.38,7.40,2.19,7.07,2.86,0.93,0,0,,
601713,Nick Pivetta,29,135,177,77,32,1,22,153,61,0,152,5,.248,614,.319,.410,.729,5,18,.783,6,2687,,252,,,0,3,,0.76,0,,29,8,11,0,19,1.000,0.66,1.07,160.2,29,1,0,0,4.31,160.2,9,11,0,0,0,0,77,1.33,683,482,29,1,0,1732,.640,5,1,6,0,.450,16.72,0,2.51,8.57,3.42,8.51,4.31,1.23,0,0,,
646240,Rafael Devers,3,123,128,76,37,1,26,100,40,10,141,6,.288,490,.348,.527,.875,1,3,.750,11,1913,538,258,78,196,0,2,.314,0.96,0,18.85,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,1,1,2,0,0,0,0,0,0,0,0,0,.000,3,.000,.000,.000,11,25,.694,0,7,166,0,10,55,0,0,.283,0.50,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,18,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,22,98,113,56,25,6,12,86,33,0,103,4,.258,399,.320,.441,.761,2,5,.714,8,1646,,176,,,0,1,,0.87,0,,22,7,3,1,11,.909,0.45,0.88,102.2,22,1,0,1,4.56,102.2,7,6,0,0,0,0,52,1.32,437,308,22,0,0,1104,.670,4,1,0,0,.538,16.03,0,2.61,7.54,2.89,9.03,4.91,1.05,0,0,,
608701,Rob Refsnyder,7,26,27,19,9,0,4,36,14,0,38,3,.304,125,.382,.472,.854,1,1,.500,1,607,144,59,15,44,0,2,.391,0.96,0,31.25,4,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,59,47,55,40,20,0,8,54,12,1,63,1,.294,214,.328,.500,.828,0,6,1.000,6,857,,107,,,0,5,,0.85,0,,0,6,0,1,7,.857,0.10,1.00,54.0,59,1,0,1,6.17,54.0,0,3,1,4,9,3,37,1.39,232,162,59,0,0,600,.700,1,0,1,1,.000,15.87,10,4.50,9.00,2.00,10.50,6.67,1.33,22,12,,
502054,Tommy Pham,8,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596115,Trevor Story,94,60,94,53,22,0,16,122,32,4,85,3,.238,357,.303,.434,.737,0,13,1.000,9,1575,396,155,66,186,0,4,.309,0.64,0,22.31,92,215,157,6,378,.984,3.96,4.12,813.2,94,50,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671213,Triston Casas,8,7,6,3,0,0,2,8,4,0,3,0,.125,24,.250,.375,.625,0,1,1.000,1,124,28,9,4,8,0,0,.071,1.17,0,12.00,7,2,60,0,62,1.000,7.75,9.15,61.0,8,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641501,Tyler Danish,28,40,31,16,5,0,5,26,9,0,29,4,.230,126,.302,.389,.691,0,2,1.000,3,537,,49,,,0,0,,1.29,0,,0,3,2,0,5,1.000,0.18,1.36,33.1,28,0,0,0,4.05,33.1,3,1,0,0,3,0,15,1.14,139,100,28,0,0,337,.630,4,0,1,1,.750,16.11,9,2.89,7.02,2.43,7.83,4.32,1.35,7,3,,
593428,Xander Bogaerts,3,117,123,81,37,0,14,108,50,2,159,9,.318,500,.385,.476,.861,1,8,.889,13,2232,566,238,67,219,0,7,.377,0.95,0,35.71,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677161,Zack Kelly,6,8,5,2,1,0,0,6,3,0,5,0,.217,23,.296,.261,.557,1,0,.000,0,107,,6,,,0,1,,1.60,0,,0,2,1,0,3,1.000,0.50,4.50,6.2,6,0,0,0,2.70,6.2,0,0,0,0,0,0,2,1.20,27,20,6,0,0,68,.640,0,0,0,0,.---,16.05,2,2.00,8.10,4.05,6.75,2.70,0.00,1,1,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
642708,Amed Rosario,4,172,132,74,24,7,9,97,23,0,151,4,.275,549,.307,.393,.700,3,13,.813,18,2089,579,216,55,228,0,3,.318,1.30,0,61.00,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,102,109,54,23,2,16,94,30,2,125,19,.296,423,.366,.473,.839,3,18,.857,6,1761,479,200,62,172,4,3,.345,0.94,0,26.44,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,89,65,85,25,4,0,7,65,21,0,47,6,.187,252,.263,.286,.549,12,43,.782,7,1073,289,72,28,114,8,2,.220,0.76,0,36.00,83,33,713,5,751,.993,8.38,9.35,718.2,89,4,0,5,,,,,,,,,,,,,,,,,,,,21,1,,,,,,,,,,,,1,3.51
543766,Bryan Shaw,55,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,2,2,6,0,8,1.000,0.15,1.41,51.1,55,0,0,0,5.79,51.1,6,2,1,1,5,0,33,1.46,232,154,55,0,0,534,.620,4,0,2,0,.750,16.83,10,1.96,7.89,4.03,9.12,5.96,1.40,18,5,,
615698,Cal Quantrill,27,161,181,69,26,1,18,108,43,0,149,8,.253,589,.309,.392,.701,4,14,.778,13,2485,,231,,,3,7,,0.89,0,,27,15,6,2,23,.913,0.78,1.20,157.0,27,0,0,2,3.50,157.0,12,5,0,0,0,0,61,1.22,650,471,27,0,0,1596,.640,8,0,2,2,.706,15.83,0,2.51,6.19,2.46,8.54,3.96,1.03,0,0,,
663752,Cody Morris,3,7,11,4,3,0,2,9,8,0,9,0,.250,36,.386,.500,.886,2,1,.333,1,190,,18,,,0,0,,0.64,0,,3,1,0,0,1,1.000,0.33,1.00,9.2,3,1,0,0,2.79,9.2,0,1,0,0,0,0,3,1.76,44,29,3,0,0,107,.560,0,0,1,0,.000,19.66,0,1.13,8.38,7.45,8.38,3.72,1.86,0,0,,
669212,Eli Morgan,42,31,69,28,12,1,10,64,11,0,40,2,.198,202,.244,.416,.660,1,5,.833,1,878,,84,,,0,2,,0.45,0,,1,4,3,0,7,1.000,0.17,1.15,55.0,42,0,0,0,3.93,55.0,5,3,0,4,10,4,24,0.93,217,165,42,0,0,596,.680,2,0,0,1,.625,15.96,6,5.82,10.47,1.80,6.55,4.58,1.64,21,6,,
661403,Emmanuel Clase,66,90,29,14,6,0,2,64,10,2,35,0,.162,216,.198,.218,.416,0,3,1.000,9,774,,47,,,1,1,,3.10,0,,0,6,7,0,13,1.000,0.20,1.92,61.2,66,1,0,0,1.31,61.2,2,4,35,38,0,3,9,0.73,228,185,66,0,0,577,.750,0,0,4,0,.333,12.55,59,6.40,9.34,1.46,5.11,2.04,0.29,5,2,,
